LocationID,City Name,Territory,PostalCode,Name,Store Type,Chain,DistrictID,Open Year,Open Month
2,Weirton,WV,26032,Weirton Fashions Direct,Same Store,Fashions Direct,4,2010,May
3,Beckley,WV,25801,Beckley Fashions Direct,Same Store,Fashions Direct,2,2008,Feb
4,Fairmont,WV,26554,Fairmont Fashions Direct,Same Store,Fashions Direct,1,2006,Oct
5,Uniontown,PA,15401,Uniontown Fashions Direct,Same Store,Fashions Direct,4,2008,Oct
6,Parkersburg,WV,26101,Parkersburg Fashions Direct,Same Store,Fashions Direct,2,2007,Aug
7,Belle Vernon,PA,15012,Belle Vernon Fashions Direct,Same Store,Fashions Direct,4,2007,Oct
8,Lavale,MD,21502,Cumberland Fashions Direct,Same Store,Fashions Direct,1,2008,Oct
9,Clarksburg,WV,26330,Clarksburg Fashions Direct,Same Store,Fashions Direct,1,2009,Aug
10,St. Clairsville,OH,43950,St. Clairsville Fashions Direct,Same Store,Fashions Direct,4,2010,Apr
11,West Mifflen,PA,15122,Century III Fashions Direct,Same Store,Fashions Direct,4,2011,Apr
12,Kent,OH,44240,Kent Fashions Direct,Same Store,Fashions Direct,3,2012,Jul
13,Charleston,WV,25387,Charleston Fashions Direct,Same Store,Fashions Direct,2,2013,Jan
14,Harrisburg,PA,17109,Harrisburg Fashions Direct,Same Store,Fashions Direct,1,2013,Jan
15,York,PA,17402,York Fashions Direct,New Store,Fashions Direct,1,2014,Apr
16,Winchester,VA,22602,Winchester Fashions Direct,New Store,Fashions Direct,1,2014,Feb
18,Washington,PA,15301,Washington Fashions Direct,New Store,Fashions Direct,4,2014,Feb
19,Abingdon,MD,21009,Bel Air Fashions Direct,Same Store,Fashions Direct,1,2005,Apr
20,Greensburg,PA,15601,Greensburg Fashions Direct,Same Store,Fashions Direct,4,2006,Sep
21,Zanesville,OH,43701,Zanesville Fashions Direct,Same Store,Fashions Direct,4,2006,Nov
22,Wickliffe,OH,44092,Wickliffe Fashions Direct,Same Store,Fashions Direct,3,2008,Oct
23,Erie,PA,16505,Erie Fashions Direct,Same Store,Fashions Direct,3,2009,Apr
24,North Canton,OH,44720,North Canton Fashions Direct,Same Store,Fashions Direct,3,2009,Aug
25,Mansfield,OH,44906,Mansfield Fashions Direct,Same Store,Fashions Direct,3,2010,Feb
26,Akron,OH,44313,Akron Fashions Direct,Same Store,Fashions Direct,3,2010,Feb
27,Boardman,OH,44512,Boardman Fashions Direct,Same Store,Fashions Direct,3,2010,May
28,Huntington,WV,25705,Huntington Fashions Direct,Same Store,Fashions Direct,2,2010,Aug
31,Mentor,OH,44060,Mentor Fashions Direct,Same Store,Fashions Direct,3,2013,Jan
32,Middleburg Heights,OH,44130,Middleburg Heights  Fashions Direct,Same Store,Fashions Direct,3,2013,Jan
33,Altoona,PA,16602,Altoona Fashions Direct,Same Store,Fashions Direct,1,2013,Jan
34,Monroeville,PA,15146,Monroeville Fashions Direct,New Store,Fashions Direct,4,2014,Jan
35,Sharonville,OH,45241,Sharonville Fashions Direct,New Store,Fashions Direct,2,2014,Mar
36,Cincinnati,OH,45255,Cincinnati 2 Fashions Direct,New Store,Fashions Direct,2,2014,Jun
37,Pittsburgh,PA,15237,North Hills Fashions Direct,Same Store,Fashions Direct,4,2006,Jan
38,Lexington,KY,40509,Lexington Fashions Direct,Same Store,Fashions Direct,2,2006,Sep
39,Morgantown,WV,26501,Morgantown Fashions Direct,Same Store,Fashions Direct,1,2006,Nov
40,Beavercreek,OH,45431,Beavercreek Fashions Direct,Same Store,Fashions Direct,2,2007,May
41,Cincinnati,OH,45248,Cincinnati Fashions Direct,Same Store,Fashions Direct,2,2011,Jan
501,Frederick,MD,21701,Frederick Lindseys,Same Store,Lindseys,6,2006,Sep
503,Fredericksburg,VA,22401,Fredericksburg Lindseys,Same Store,Lindseys,7,2007,Nov
504,Gaithersburg,MD,20877,Gaithersburg Lindseys,Same Store,Lindseys,6,2008,Jan
505,Laurel,MD,20707,Laurel Lindseys,Same Store,Lindseys,6,2008,Mar
506,Manassas,VA,20109,Manassas Lindseys,Same Store,Lindseys,7,2009,Aug
507,College Park,MD,20740,College Park Lindseys,Same Store,Lindseys,6,2008,Dec
508,Pasadena,MD,21122,Pasadena Lindseys,Same Store,Lindseys,6,2008,Nov
509,Annapolis,MD,21401,Annapolis Lindseys,Same Store,Lindseys,6,2009,Apr
510,North Baltimore,MD,21234,North Baltimore Lindseys,Same Store,Lindseys,6,2008,Apr
511,Bowie,MD,20715,Bowie Lindseys,Same Store,Lindseys,6,2009,May
512,Roanoke,VA,24012,Roanoke Lindseys,Same Store,Lindseys,7,2009,Jul
513,Waldorf,MD,20603,Waldorf Lindseys,Same Store,Lindseys,7,2009,Sep
514,Glen Allen,VA,23060,Richmond Lindseys,Same Store,Lindseys,7,2009,Mar
515,Richmond,VA,23235,Chesterfield Lindseys,Same Store,Lindseys,7,2009,Jan
517,Lynchburg,VA,24502,Lynchburg Lindseys,Same Store,Lindseys,7,2010,Jul
518,Alexandria,VA,22310,Alexandria Lindseys,Same Store,Lindseys,7,2010,Aug
519,Colonial Heights,VA,23834,Colonial Heights Lindseys,Same Store,Lindseys,7,2010,Sep
520,Greensboro,NC,27407,Greensboro Lindseys,Same Store,Lindseys,10,2010,Oct
522,Cary,NC,27518,Cary Lindseys,Same Store,Lindseys,9,2010,Aug
523,Harrisonburg,VA,22802,Harrisonburg Lindseys,Same Store,Lindseys,7,2010,Dec
524,Christiansburg,VA,24073,Christiansburg Lindseys,Same Store,Lindseys,7,2010,Oct
525,Raleigh,NC,27604,Raleigh Lindseys,Same Store,Lindseys,9,2010,Nov
526,Newark,DE,19702,Glasgow Lindseys,Same Store,Lindseys,6,2011,Feb
528,Durham,NC,27707,Durham  Lindseys,Same Store,Lindseys,9,2011,Apr
530,Asheville,NC,28803,Asheville Lindseys,Same Store,Lindseys,10,2011,Sep
531,Winston-Salem,NC,27106,Winston-Salem Lindseys,Same Store,Lindseys,10,2011,Nov
533,Charlotte,NC,28226,Pineville Lindseys,Same Store,Lindseys,10,2012,Mar
534,Mooresville,NC,28117,Mooresville Lindseys,Same Store,Lindseys,10,2012,Sep
535,Clemmons,NC,27012,Clemmons Lindseys,Same Store,Lindseys,10,2012,Apr
536,Statesville,NC,28625,Statesville Lindseys,Same Store,Lindseys,10,2012,Jun
537,Fayetteville,NC,28303,Fayetteville Lindseys,Same Store,Lindseys,9,2012,Sep
538,Hickory,NC,28602,Hickory Lindseys,Same Store,Lindseys,10,2012,Jun
540,Wilmington,NC,28403,Wilmington Lindseys,Same Store,Lindseys,9,2012,Jul
541,Florence,SC,29501,Florence Lindseys,Same Store,Lindseys,9,2012,Apr
542,Greenville,SC,29607,Greenville Lindseys,Same Store,Lindseys,10,2012,Mar
543,Sumter,SC,29150,Sumter Lindseys,Same Store,Lindseys,9,2012,May
544,North Charleston,SC,29406,North Charleston Lindseys,Same Store,Lindseys,9,2012,Dec
545,Greenville,NC,27858,Greenville Lindseys,Same Store,Lindseys,9,2012,Jul
546,Wilmington,DE,19808,Wilmington Lindseys,Same Store,Lindseys,6,2012,Oct
547,Laurel,MD,20724,Laurel Lindseys,Same Store,Lindseys,6,2013,Mar
548,Athens,GA,30606,Athens Lindseys,Same Store,Lindseys,11,2013,Apr
549,Charlotte,NC,28227,Charlotte Lindseys,Same Store,Lindseys,10,2013,Jan
550,Kannapolis,NC,28083,Kannapolis Lindseys,Same Store,Lindseys,10,2013,Feb
551,Anderson,SC,29621,Anderson Lindseys,Same Store,Lindseys,10,2013,Feb
554,Augusta,GA,30909,Augusta Lindseys,Same Store,Lindseys,11,2013,Sep
555,Cartersville,GA,30120,Cartersville Lindseys,Same Store,Lindseys,11,2013,Jun
556,Johnson City,TN,37604,Johnson City Lindseys,Same Store,Lindseys,11,2013,Sep
557,Savannah,GA,31406,Savannah Lindseys,Same Store,Lindseys,9,2013,Aug
558,Newnan,GA,30263,Newnan Lindseys,Same Store,Lindseys,11,2013,Jun
560,Buford,GA,30519,Buford Lindseys,Same Store,Lindseys,11,2013,Oct
563,Duluth,GA,30096,Duluth Lindseys,Same Store,Lindseys,11,2013,Oct
565,Pasadena,MD,21122,Pasadena Lindseys,New Store,Lindseys,6,2014,Jul
566,Ft. Oglethorpe,GA,30742,Ft. Oglethorpe Lindseys,New Store,Lindseys,11,2014,May
568,Knoxville,TN,37919,Knoxville Lindseys,New Store,Lindseys,11,2014,May
570,Wilson,NC,27893,Wilson Lindseys,New Store,Lindseys,9,2014,Jan
571,Cookeville,TN,38501,Cookeville Lindseys,Same Store,Lindseys,11,2005,Jan
572,Jacksonville,NC,28546,Jacksonville Lindseys,Same Store,Lindseys,9,2005,Jan
573,Columbia East,SC,29206,Columbia Lindseys,Same Store,Lindseys,9,2005,Apr
574,Bowling Green,KY,42104,Bowling Green Lindseys,Same Store,Lindseys,11,2005,Aug
575,Goldsboro,NC,27534,Goldsboro Lindseys,Same Store,Lindseys,9,2005,Mar
576,Gallatin,TN,37066,Gallatin Lindseys,Same Store,Lindseys,11,2005,Jul
577,Elizabethtown,KY,42701,Elizabethtown Lindseys,Same Store,Lindseys,11,2005,Dec
579,Gastonia,NC,28054,Gastonia Lindseys,Same Store,Lindseys,10,2006,Dec
580,Chattanooga,TN,37421,Chattanooga Lindseys,Same Store,Lindseys,11,2006,Mar
581,Kernersville,NC,27284,Kernersville Lindseys,Same Store,Lindseys,10,2007,Apr
582,Chambersburg,PA,17201,Chambersburg Lindseys,Same Store,Lindseys,6,2008,Dec
583,Raleigh,NC,27612,Raleigh PV Lindseys,Same Store,Lindseys,9,2010,Jun
