ReportingPeriodID,Period,FiscalYear,FiscalMonth
20130101,1,2013,Jan
20130102,1,2013,Jan
20130103,1,2013,Jan
20130104,1,2013,Jan
20130105,1,2013,Jan
20130106,1,2013,Jan
20130107,1,2013,Jan
20130108,1,2013,Jan
20130109,1,2013,Jan
20130110,1,2013,Jan
20130111,1,2013,Jan
20130112,1,2013,Jan
20130113,1,2013,Jan
20130114,1,2013,Jan
20130115,1,2013,Jan
20130116,1,2013,Jan
20130117,1,2013,Jan
20130118,1,2013,Jan
20130119,1,2013,Jan
20130120,1,2013,Jan
20130121,1,2013,Jan
20130122,1,2013,Jan
20130123,1,2013,Jan
20130124,1,2013,Jan
20130125,1,2013,Jan
20130126,1,2013,Jan
20130127,1,2013,Jan
20130128,1,2013,Jan
20130129,1,2013,Jan
20130130,1,2013,Jan
20130131,1,2013,Jan
20130201,2,2013,Feb
20130202,2,2013,Feb
20130203,2,2013,Feb
20130204,2,2013,Feb
20130205,2,2013,Feb
20130206,2,2013,Feb
20130207,2,2013,Feb
20130208,2,2013,Feb
20130209,2,2013,Feb
20130210,2,2013,Feb
20130211,2,2013,Feb
20130212,2,2013,Feb
20130213,2,2013,Feb
20130214,2,2013,Feb
20130215,2,2013,Feb
20130216,2,2013,Feb
20130217,2,2013,Feb
20130218,2,2013,Feb
20130219,2,2013,Feb
20130220,2,2013,Feb
20130221,2,2013,Feb
20130222,2,2013,Feb
20130223,2,2013,Feb
20130224,2,2013,Feb
20130225,2,2013,Feb
20130226,2,2013,Feb
20130227,2,2013,Feb
20130228,2,2013,Feb
20130301,3,2013,Mar
20130302,3,2013,Mar
20130303,3,2013,Mar
20130304,3,2013,Mar
20130305,3,2013,Mar
20130306,3,2013,Mar
20130307,3,2013,Mar
20130308,3,2013,Mar
20130309,3,2013,Mar
20130310,3,2013,Mar
20130311,3,2013,Mar
20130312,3,2013,Mar
20130313,3,2013,Mar
20130314,3,2013,Mar
20130315,3,2013,Mar
20130316,3,2013,Mar
20130317,3,2013,Mar
20130318,3,2013,Mar
20130319,3,2013,Mar
20130320,3,2013,Mar
20130321,3,2013,Mar
20130322,3,2013,Mar
20130323,3,2013,Mar
20130324,3,2013,Mar
20130325,3,2013,Mar
20130326,3,2013,Mar
20130327,3,2013,Mar
20130328,3,2013,Mar
20130329,3,2013,Mar
20130330,3,2013,Mar
20130331,3,2013,Mar
20130401,4,2013,Apr
20130402,4,2013,Apr
20130403,4,2013,Apr
20130404,4,2013,Apr
20130405,4,2013,Apr
20130406,4,2013,Apr
20130407,4,2013,Apr
20130408,4,2013,Apr
20130409,4,2013,Apr
20130410,4,2013,Apr
20130411,4,2013,Apr
20130412,4,2013,Apr
20130413,4,2013,Apr
20130414,4,2013,Apr
20130415,4,2013,Apr
20130416,4,2013,Apr
20130417,4,2013,Apr
20130418,4,2013,Apr
20130419,4,2013,Apr
20130420,4,2013,Apr
20130421,4,2013,Apr
20130422,4,2013,Apr
20130423,4,2013,Apr
20130424,4,2013,Apr
20130425,4,2013,Apr
20130426,4,2013,Apr
20130427,4,2013,Apr
20130428,4,2013,Apr
20130429,4,2013,Apr
20130430,4,2013,Apr
20130501,5,2013,May
20130502,5,2013,May
20130503,5,2013,May
20130504,5,2013,May
20130505,5,2013,May
20130506,5,2013,May
20130507,5,2013,May
20130508,5,2013,May
20130509,5,2013,May
20130510,5,2013,May
20130511,5,2013,May
20130512,5,2013,May
20130513,5,2013,May
20130514,5,2013,May
20130515,5,2013,May
20130516,5,2013,May
20130517,5,2013,May
20130518,5,2013,May
20130519,5,2013,May
20130520,5,2013,May
20130521,5,2013,May
20130522,5,2013,May
20130523,5,2013,May
20130524,5,2013,May
20130525,5,2013,May
20130526,5,2013,May
20130527,5,2013,May
20130528,5,2013,May
20130529,5,2013,May
20130530,5,2013,May
20130531,5,2013,May
20130601,6,2013,Jun
20130602,6,2013,Jun
20130603,6,2013,Jun
20130604,6,2013,Jun
20130605,6,2013,Jun
20130606,6,2013,Jun
20130607,6,2013,Jun
20130608,6,2013,Jun
20130609,6,2013,Jun
20130610,6,2013,Jun
20130611,6,2013,Jun
20130612,6,2013,Jun
20130613,6,2013,Jun
20130614,6,2013,Jun
20130615,6,2013,Jun
20130616,6,2013,Jun
20130617,6,2013,Jun
20130618,6,2013,Jun
20130619,6,2013,Jun
20130620,6,2013,Jun
20130621,6,2013,Jun
20130622,6,2013,Jun
20130623,6,2013,Jun
20130624,6,2013,Jun
20130625,6,2013,Jun
20130626,6,2013,Jun
20130627,6,2013,Jun
20130628,6,2013,Jun
20130629,6,2013,Jun
20130630,6,2013,Jun
20130701,7,2013,Jul
20130702,7,2013,Jul
20130703,7,2013,Jul
20130704,7,2013,Jul
20130705,7,2013,Jul
20130706,7,2013,Jul
20130707,7,2013,Jul
20130708,7,2013,Jul
20130709,7,2013,Jul
20130710,7,2013,Jul
20130711,7,2013,Jul
20130712,7,2013,Jul
20130713,7,2013,Jul
20130714,7,2013,Jul
20130715,7,2013,Jul
20130716,7,2013,Jul
20130717,7,2013,Jul
20130718,7,2013,Jul
20130719,7,2013,Jul
20130720,7,2013,Jul
20130721,7,2013,Jul
20130722,7,2013,Jul
20130723,7,2013,Jul
20130724,7,2013,Jul
20130725,7,2013,Jul
20130726,7,2013,Jul
20130727,7,2013,Jul
20130728,7,2013,Jul
20130729,7,2013,Jul
20130730,7,2013,Jul
20130731,7,2013,Jul
20130801,8,2013,Aug
20130802,8,2013,Aug
20130803,8,2013,Aug
20130804,8,2013,Aug
20130805,8,2013,Aug
20130806,8,2013,Aug
20130807,8,2013,Aug
20130808,8,2013,Aug
20130809,8,2013,Aug
20130810,8,2013,Aug
20130811,8,2013,Aug
20130812,8,2013,Aug
20130813,8,2013,Aug
20130814,8,2013,Aug
20130815,8,2013,Aug
20130816,8,2013,Aug
20130817,8,2013,Aug
20130818,8,2013,Aug
20130819,8,2013,Aug
20130820,8,2013,Aug
20130821,8,2013,Aug
20130822,8,2013,Aug
20130823,8,2013,Aug
20130824,8,2013,Aug
20130825,8,2013,Aug
20130826,8,2013,Aug
20130827,8,2013,Aug
20130828,8,2013,Aug
20130829,8,2013,Aug
20130830,8,2013,Aug
20130831,8,2013,Aug
20130901,9,2013,Sep
20130902,9,2013,Sep
20130903,9,2013,Sep
20130904,9,2013,Sep
20130905,9,2013,Sep
20130906,9,2013,Sep
20130907,9,2013,Sep
20130908,9,2013,Sep
20130909,9,2013,Sep
20130910,9,2013,Sep
20130911,9,2013,Sep
20130912,9,2013,Sep
20130913,9,2013,Sep
20130914,9,2013,Sep
20130915,9,2013,Sep
20130916,9,2013,Sep
20130917,9,2013,Sep
20130918,9,2013,Sep
20130919,9,2013,Sep
20130920,9,2013,Sep
20130921,9,2013,Sep
20130922,9,2013,Sep
20130923,9,2013,Sep
20130924,9,2013,Sep
20130925,9,2013,Sep
20130926,9,2013,Sep
20130927,9,2013,Sep
20130928,9,2013,Sep
20130929,9,2013,Sep
20130930,9,2013,Sep
20131001,10,2013,Oct
20131002,10,2013,Oct
20131003,10,2013,Oct
20131004,10,2013,Oct
20131005,10,2013,Oct
20131006,10,2013,Oct
20131007,10,2013,Oct
20131008,10,2013,Oct
20131009,10,2013,Oct
20131010,10,2013,Oct
20131011,10,2013,Oct
20131012,10,2013,Oct
20131013,10,2013,Oct
20131014,10,2013,Oct
20131015,10,2013,Oct
20131016,10,2013,Oct
20131017,10,2013,Oct
20131018,10,2013,Oct
20131019,10,2013,Oct
20131020,10,2013,Oct
20131021,10,2013,Oct
20131022,10,2013,Oct
20131023,10,2013,Oct
20131024,10,2013,Oct
20131025,10,2013,Oct
20131026,10,2013,Oct
20131027,10,2013,Oct
20131028,10,2013,Oct
20131029,10,2013,Oct
20131030,10,2013,Oct
20131031,10,2013,Oct
20131101,11,2013,Nov
20131102,11,2013,Nov
20131103,11,2013,Nov
20131104,11,2013,Nov
20131105,11,2013,Nov
20131106,11,2013,Nov
20131107,11,2013,Nov
20131108,11,2013,Nov
20131109,11,2013,Nov
20131110,11,2013,Nov
20131111,11,2013,Nov
20131112,11,2013,Nov
20131113,11,2013,Nov
20131114,11,2013,Nov
20131115,11,2013,Nov
20131116,11,2013,Nov
20131117,11,2013,Nov
20131118,11,2013,Nov
20131119,11,2013,Nov
20131120,11,2013,Nov
20131121,11,2013,Nov
20131122,11,2013,Nov
20131123,11,2013,Nov
20131124,11,2013,Nov
20131125,11,2013,Nov
20131126,11,2013,Nov
20131127,11,2013,Nov
20131128,11,2013,Nov
20131129,11,2013,Nov
20131130,11,2013,Nov
20131201,12,2013,Dec
20131202,12,2013,Dec
20131203,12,2013,Dec
20131204,12,2013,Dec
20131205,12,2013,Dec
20131206,12,2013,Dec
20131207,12,2013,Dec
20131208,12,2013,Dec
20131209,12,2013,Dec
20131210,12,2013,Dec
20131211,12,2013,Dec
20131212,12,2013,Dec
20131213,12,2013,Dec
20131214,12,2013,Dec
20131215,12,2013,Dec
20131216,12,2013,Dec
20131217,12,2013,Dec
20131218,12,2013,Dec
20131219,12,2013,Dec
20131220,12,2013,Dec
20131221,12,2013,Dec
20131222,12,2013,Dec
20131223,12,2013,Dec
20131224,12,2013,Dec
20131225,12,2013,Dec
20131226,12,2013,Dec
20131227,12,2013,Dec
20131228,12,2013,Dec
20131229,12,2013,Dec
20131230,12,2013,Dec
20131231,12,2013,Dec
20140101,1,2014,Jan
20140102,1,2014,Jan
20140103,1,2014,Jan
20140104,1,2014,Jan
20140105,1,2014,Jan
20140106,1,2014,Jan
20140107,1,2014,Jan
20140108,1,2014,Jan
20140109,1,2014,Jan
20140110,1,2014,Jan
20140111,1,2014,Jan
20140112,1,2014,Jan
20140113,1,2014,Jan
20140114,1,2014,Jan
20140115,1,2014,Jan
20140116,1,2014,Jan
20140117,1,2014,Jan
20140118,1,2014,Jan
20140119,1,2014,Jan
20140120,1,2014,Jan
20140121,1,2014,Jan
20140122,1,2014,Jan
20140123,1,2014,Jan
20140124,1,2014,Jan
20140125,1,2014,Jan
20140126,1,2014,Jan
20140127,1,2014,Jan
20140128,1,2014,Jan
20140129,1,2014,Jan
20140130,1,2014,Jan
20140131,1,2014,Jan
20140201,2,2014,Feb
20140202,2,2014,Feb
20140203,2,2014,Feb
20140204,2,2014,Feb
20140205,2,2014,Feb
20140206,2,2014,Feb
20140207,2,2014,Feb
20140208,2,2014,Feb
20140209,2,2014,Feb
20140210,2,2014,Feb
20140211,2,2014,Feb
20140212,2,2014,Feb
20140213,2,2014,Feb
20140214,2,2014,Feb
20140215,2,2014,Feb
20140216,2,2014,Feb
20140217,2,2014,Feb
20140218,2,2014,Feb
20140219,2,2014,Feb
20140220,2,2014,Feb
20140221,2,2014,Feb
20140222,2,2014,Feb
20140223,2,2014,Feb
20140224,2,2014,Feb
20140225,2,2014,Feb
20140226,2,2014,Feb
20140227,2,2014,Feb
20140228,2,2014,Feb
20140301,3,2014,Mar
20140302,3,2014,Mar
20140303,3,2014,Mar
20140304,3,2014,Mar
20140305,3,2014,Mar
20140306,3,2014,Mar
20140307,3,2014,Mar
20140308,3,2014,Mar
20140309,3,2014,Mar
20140310,3,2014,Mar
20140311,3,2014,Mar
20140312,3,2014,Mar
20140313,3,2014,Mar
20140314,3,2014,Mar
20140315,3,2014,Mar
20140316,3,2014,Mar
20140317,3,2014,Mar
20140318,3,2014,Mar
20140319,3,2014,Mar
20140320,3,2014,Mar
20140321,3,2014,Mar
20140322,3,2014,Mar
20140323,3,2014,Mar
20140324,3,2014,Mar
20140325,3,2014,Mar
20140326,3,2014,Mar
20140327,3,2014,Mar
20140328,3,2014,Mar
20140329,3,2014,Mar
20140330,3,2014,Mar
20140331,3,2014,Mar
20140401,4,2014,Apr
20140402,4,2014,Apr
20140403,4,2014,Apr
20140404,4,2014,Apr
20140405,4,2014,Apr
20140406,4,2014,Apr
20140407,4,2014,Apr
20140408,4,2014,Apr
20140409,4,2014,Apr
20140410,4,2014,Apr
20140411,4,2014,Apr
20140412,4,2014,Apr
20140413,4,2014,Apr
20140414,4,2014,Apr
20140415,4,2014,Apr
20140416,4,2014,Apr
20140417,4,2014,Apr
20140418,4,2014,Apr
20140419,4,2014,Apr
20140420,4,2014,Apr
20140421,4,2014,Apr
20140422,4,2014,Apr
20140423,4,2014,Apr
20140424,4,2014,Apr
20140425,4,2014,Apr
20140426,4,2014,Apr
20140427,4,2014,Apr
20140428,4,2014,Apr
20140429,4,2014,Apr
20140430,4,2014,Apr
20140501,5,2014,May
20140502,5,2014,May
20140503,5,2014,May
20140504,5,2014,May
20140505,5,2014,May
20140506,5,2014,May
20140507,5,2014,May
20140508,5,2014,May
20140509,5,2014,May
20140510,5,2014,May
20140511,5,2014,May
20140512,5,2014,May
20140513,5,2014,May
20140514,5,2014,May
20140515,5,2014,May
20140516,5,2014,May
20140517,5,2014,May
20140518,5,2014,May
20140519,5,2014,May
20140520,5,2014,May
20140521,5,2014,May
20140522,5,2014,May
20140523,5,2014,May
20140524,5,2014,May
20140525,5,2014,May
20140526,5,2014,May
20140527,5,2014,May
20140528,5,2014,May
20140529,5,2014,May
20140530,5,2014,May
20140531,5,2014,May
20140601,6,2014,Jun
20140602,6,2014,Jun
20140603,6,2014,Jun
20140604,6,2014,Jun
20140605,6,2014,Jun
20140606,6,2014,Jun
20140607,6,2014,Jun
20140608,6,2014,Jun
20140609,6,2014,Jun
20140610,6,2014,Jun
20140611,6,2014,Jun
20140612,6,2014,Jun
20140613,6,2014,Jun
20140614,6,2014,Jun
20140615,6,2014,Jun
20140616,6,2014,Jun
20140617,6,2014,Jun
20140618,6,2014,Jun
20140619,6,2014,Jun
20140620,6,2014,Jun
20140621,6,2014,Jun
20140622,6,2014,Jun
20140623,6,2014,Jun
20140624,6,2014,Jun
20140625,6,2014,Jun
20140626,6,2014,Jun
20140627,6,2014,Jun
20140628,6,2014,Jun
20140629,6,2014,Jun
20140630,6,2014,Jun
20140701,7,2014,Jul
20140702,7,2014,Jul
20140703,7,2014,Jul
20140704,7,2014,Jul
20140705,7,2014,Jul
20140706,7,2014,Jul
20140707,7,2014,Jul
20140708,7,2014,Jul
20140709,7,2014,Jul
20140710,7,2014,Jul
20140711,7,2014,Jul
20140712,7,2014,Jul
20140713,7,2014,Jul
20140714,7,2014,Jul
20140715,7,2014,Jul
20140716,7,2014,Jul
20140717,7,2014,Jul
20140718,7,2014,Jul
20140719,7,2014,Jul
20140720,7,2014,Jul
20140721,7,2014,Jul
20140722,7,2014,Jul
20140723,7,2014,Jul
20140724,7,2014,Jul
20140725,7,2014,Jul
20140726,7,2014,Jul
20140727,7,2014,Jul
20140728,7,2014,Jul
20140729,7,2014,Jul
20140730,7,2014,Jul
20140731,7,2014,Jul
20140801,8,2014,Aug
20140802,8,2014,Aug
20140803,8,2014,Aug
20140804,8,2014,Aug
20140805,8,2014,Aug
20140806,8,2014,Aug
20140807,8,2014,Aug
20140808,8,2014,Aug
20140809,8,2014,Aug
20140810,8,2014,Aug
20140811,8,2014,Aug
20140812,8,2014,Aug
20140813,8,2014,Aug
20140814,8,2014,Aug
20140815,8,2014,Aug
20140816,8,2014,Aug
20140817,8,2014,Aug
20140818,8,2014,Aug
20140819,8,2014,Aug
20140820,8,2014,Aug
20140821,8,2014,Aug
20140822,8,2014,Aug
20140823,8,2014,Aug
20140824,8,2014,Aug
20140825,8,2014,Aug
20140826,8,2014,Aug
20140827,8,2014,Aug
20140828,8,2014,Aug
20140829,8,2014,Aug
20140830,8,2014,Aug
20140831,8,2014,Aug
20140901,9,2014,Sep
20140902,9,2014,Sep
20140903,9,2014,Sep
20140904,9,2014,Sep
20140905,9,2014,Sep
20140906,9,2014,Sep
20140907,9,2014,Sep
20140908,9,2014,Sep
20140909,9,2014,Sep
20140910,9,2014,Sep
20140911,9,2014,Sep
20140912,9,2014,Sep
20140913,9,2014,Sep
20140914,9,2014,Sep
20140915,9,2014,Sep
20140916,9,2014,Sep
20140917,9,2014,Sep
20140918,9,2014,Sep
20140919,9,2014,Sep
20140920,9,2014,Sep
20140921,9,2014,Sep
20140922,9,2014,Sep
20140923,9,2014,Sep
20140924,9,2014,Sep
20140925,9,2014,Sep
20140926,9,2014,Sep
20140927,9,2014,Sep
20140928,9,2014,Sep
20140929,9,2014,Sep
20140930,9,2014,Sep
20141001,10,2014,Oct
20141002,10,2014,Oct
20141003,10,2014,Oct
20141004,10,2014,Oct
20141005,10,2014,Oct
20141006,10,2014,Oct
20141007,10,2014,Oct
20141008,10,2014,Oct
20141009,10,2014,Oct
20141010,10,2014,Oct
20141011,10,2014,Oct
20141012,10,2014,Oct
20141013,10,2014,Oct
20141014,10,2014,Oct
20141015,10,2014,Oct
20141016,10,2014,Oct
20141017,10,2014,Oct
20141018,10,2014,Oct
20141019,10,2014,Oct
20141020,10,2014,Oct
20141021,10,2014,Oct
20141022,10,2014,Oct
20141023,10,2014,Oct
20141024,10,2014,Oct
20141025,10,2014,Oct
20141026,10,2014,Oct
20141027,10,2014,Oct
20141028,10,2014,Oct
20141029,10,2014,Oct
20141030,10,2014,Oct
20141031,10,2014,Oct
20141101,11,2014,Nov
20141102,11,2014,Nov
20141103,11,2014,Nov
20141104,11,2014,Nov
20141105,11,2014,Nov
20141106,11,2014,Nov
20141107,11,2014,Nov
20141108,11,2014,Nov
20141109,11,2014,Nov
20141110,11,2014,Nov
20141111,11,2014,Nov
20141112,11,2014,Nov
20141113,11,2014,Nov
20141114,11,2014,Nov
20141115,11,2014,Nov
20141116,11,2014,Nov
20141117,11,2014,Nov
20141118,11,2014,Nov
20141119,11,2014,Nov
20141120,11,2014,Nov
20141121,11,2014,Nov
20141122,11,2014,Nov
20141123,11,2014,Nov
20141124,11,2014,Nov
20141125,11,2014,Nov
20141126,11,2014,Nov
20141127,11,2014,Nov
20141128,11,2014,Nov
20141129,11,2014,Nov
20141130,11,2014,Nov
20141201,12,2014,Dec
20141202,12,2014,Dec
20141203,12,2014,Dec
20141204,12,2014,Dec
20141205,12,2014,Dec
20141206,12,2014,Dec
20141207,12,2014,Dec
20141208,12,2014,Dec
20141209,12,2014,Dec
20141210,12,2014,Dec
20141211,12,2014,Dec
20141212,12,2014,Dec
20141213,12,2014,Dec
20141214,12,2014,Dec
20141215,12,2014,Dec
20141216,12,2014,Dec
20141217,12,2014,Dec
20141218,12,2014,Dec
20141219,12,2014,Dec
20141220,12,2014,Dec
20141221,12,2014,Dec
20141222,12,2014,Dec
20141223,12,2014,Dec
20141224,12,2014,Dec
20141225,12,2014,Dec
20141226,12,2014,Dec
20141227,12,2014,Dec
20141228,12,2014,Dec
20141229,12,2014,Dec
20121226,12,2012,Dec
20121227,12,2012,Dec
20121228,12,2012,Dec
20121229,12,2012,Dec
20121230,12,2012,Dec
20121231,12,2012,Dec
