"location_id","district_id","month_id","Revenue","Profit"
"2","4","201401","739919.79","20536.94"
"2","4","201402","506362.40","30708.23"
"2","4","201403","272220.31","44084.19"
"2","4","201404","242699.37","44726.23"
"2","4","201405","436985.63","40424.86"
"2","4","201406","423968.32","40037.43"
"2","4","201407","578344.95","34543.76"
"2","4","201408","220575.73","47017.17"
"3","2","201401","1175493.46","20208.99"
"3","2","201402","591619.33","37913.86"
"3","2","201403","336091.33","46559.63"
"3","2","201404","228938.98","46677.09"
"3","2","201405","488909.37","35502.10"
"3","2","201406","513913.63","38437.97"
"3","2","201407","939295.60","45101.56"
"3","2","201408","398169.36","72809.01"
"4","1","201401","437219.12","9033.89"
"4","1","201402","332540.81","14269.62"
"4","1","201403","128575.33","19848.89"
"4","1","201404","100473.80","18765.73"
"4","1","201405","135134.37","16144.36"
"4","1","201406","141225.27","17410.83"
"4","1","201407","357031.59","15167.84"
"4","1","201408","111255.08","20750.69"
"5","4","201401","1062595.24","24202.68"
"5","4","201402","606950.38","40980.66"
"5","4","201403","403179.60","56506.89"
"5","4","201404","475890.64","54990.20"
"5","4","201405","549832.69","43963.53"
"5","4","201406","440871.03","50628.74"
"5","4","201407","821902.65","40225.61"
"5","4","201408","318450.26","54687.24"
"6","2","201401","1334044.36","30520.10"
"6","2","201402","999213.65","48692.11"
"6","2","201403","455596.01","56102.09"
"6","2","201404","422042.02","50948.45"
"6","2","201405","671717.50","41474.09"
"6","2","201406","795551.28","41733.51"
"6","2","201407","924380.18","47246.73"
"6","2","201408","479407.71","64475.77"
"7","4","201401","1135925.04","21333.35"
"7","4","201402","554317.93","30068.97"
"7","4","201403","300018.08","44954.39"
"7","4","201404","310086.76","43838.80"
"7","4","201405","320933.46","38114.84"
"7","4","201406","516289.45","41058.32"
"7","4","201407","699822.33","30923.84"
"7","4","201408","243861.26","45376.21"
"8","1","201401","1091653.75","26217.40"
"8","1","201402","757242.81","40658.91"
"8","1","201403","349150.46","54813.38"
"8","1","201404","341022.49","55630.98"
"8","1","201405","411047.28","45554.85"
"8","1","201406","451808.22","46823.17"
"8","1","201407","685607.26","43038.09"
"8","1","201408","302243.64","59677.86"
"9","1","201401","750568.75","21385.59"
"9","1","201402","388062.93","41768.34"
"9","1","201403","430995.27","49694.67"
"9","1","201404","326094.19","46222.10"
"9","1","201405","351464.38","36290.59"
"9","1","201406","488352.73","40023.02"
"9","1","201407","774143.36","41706.34"
"9","1","201408","404211.87","62919.15"
"10","4","201401","1083985.88","23826.49"
"10","4","201402","529973.47","40118.21"
"10","4","201403","309721.57","48895.03"
"10","4","201404","309850.73","47562.53"
"10","4","201405","519178.97","36213.15"
"10","4","201406","735132.25","41177.81"
"10","4","201407","1041376.08","36850.84"
"10","4","201408","341007.51","58185.72"
"11","4","201401","1620677.79","29172.88"
"11","4","201402","790992.06","46015.09"
"11","4","201403","483480.86","65045.58"
"11","4","201404","720325.42","59233.82"
"11","4","201405","775015.83","53817.57"
"11","4","201406","909272.66","55796.98"
"11","4","201407","821071.95","43426.23"
"11","4","201408","268317.66","59374.16"
"12","3","201401","1693757.90","28679.85"
"12","3","201402","584285.72","39819.28"
"12","3","201403","512878.80","54975.66"
"12","3","201404","504137.51","49211.47"
"12","3","201405","581593.84","39374.35"
"12","3","201406","862176.74","44381.52"
"12","3","201407","694128.88","38696.70"
"12","3","201408","234615.25","54477.94"
"13","2","201401","1566508.75","43302.43"
"13","2","201402","618453.12","70406.19"
"13","2","201403","552313.04","87979.68"
"13","2","201404","878115.71","87449.84"
"13","2","201405","710879.72","62853.88"
"13","2","201406","980016.10","68664.51"
"13","2","201407","1350434.28","73962.85"
"13","2","201408","460980.90","102428.04"
"14","1","201401","2531912.93","37272.26"
"14","1","201402","641771.62","61542.36"
"14","1","201403","716877.26","80349.57"
"14","1","201404","481115.36","75633.72"
"14","1","201405","653208.65","58812.00"
"14","1","201406","745299.82","63126.60"
"14","1","201407","1102116.23","59055.58"
"14","1","201408","463384.15","75792.10"
"15","1","201404","510992.24","73056.93"
"15","1","201405","635392.63","51934.57"
"15","1","201406","921427.49","56571.27"
"15","1","201407","921897.90","49786.95"
"15","1","201408","443050.77","68824.15"
"16","1","201402","621938.12","52800.10"
"16","1","201403","548139.39","73905.51"
"16","1","201404","344699.91","67410.80"
"16","1","201405","826495.91","55261.80"
"16","1","201406","917685.11","63700.12"
"16","1","201407","1113575.45","55460.19"
"16","1","201408","426492.08","79528.53"
"18","4","201402","562384.49","41054.73"
"18","4","201403","801042.74","60032.81"
"18","4","201404","416160.04","68486.10"
"18","4","201405","541919.83","51403.89"
"18","4","201406","1588418.42","53321.64"
"18","4","201407","1238995.28","51598.61"
"18","4","201408","463731.53","62923.58"
"19","1","201401","867433.78","36756.71"
"19","1","201402","601939.46","54796.18"
"19","1","201403","522776.44","82168.95"
"19","1","201404","514314.10","73533.27"
"19","1","201405","606267.52","59107.24"
"19","1","201406","982172.38","52978.94"
"19","1","201407","1005825.56","47069.55"
"19","1","201408","234944.78","62537.50"
"20","4","201401","1298917.61","15701.52"
"20","4","201402","787713.83","33231.13"
"20","4","201403","456427.70","60975.86"
"20","4","201404","470540.93","57227.18"
"20","4","201405","594933.35","46342.97"
"20","4","201406","804518.00","40853.36"
"20","4","201407","1054846.61","43670.79"
"20","4","201408","349703.07","58909.81"
"21","4","201401","1084895.67","28606.43"
"21","4","201402","880607.29","50045.55"
"21","4","201403","310511.95","61756.45"
"21","4","201404","506106.89","60751.43"
"21","4","201405","495999.24","44872.45"
"21","4","201406","1286434.69","49447.43"
"21","4","201407","1438698.26","44909.44"
"21","4","201408","369807.81","63458.81"
"22","3","201401","926009.28","19125.79"
"22","3","201402","693894.40","31217.80"
"22","3","201403","366769.38","45869.77"
"22","3","201404","285357.03","38525.26"
"22","3","201405","487827.71","35455.13"
"22","3","201406","543756.69","41440.38"
"22","3","201407","837703.82","28177.23"
"22","3","201408","156809.77","36674.66"
"23","3","201401","1027459.26","25725.42"
"23","3","201402","644715.65","45159.84"
"23","3","201403","460337.09","66497.01"
"23","3","201404","431302.57","58701.98"
"23","3","201405","541820.34","47849.97"
"23","3","201406","499124.32","48620.03"
"23","3","201407","956620.70","46846.56"
"23","3","201408","244230.69","67460.21"
"24","3","201401","1350503.14","37201.99"
"24","3","201402","665052.51","53655.32"
"24","3","201403","453540.33","69834.66"
"24","3","201404","366914.72","63676.87"
"24","3","201405","656500.28","54728.12"
"24","3","201406","951711.12","60950.02"
"24","3","201407","916317.44","51758.32"
"24","3","201408","415856.39","66012.88"
"25","3","201401","1216467.61","19556.70"
"25","3","201402","838344.85","36374.58"
"25","3","201403","356658.68","48322.92"
"25","3","201404","654245.59","43822.08"
"25","3","201405","547385.21","36489.23"
"25","3","201406","589383.57","39111.97"
"25","3","201407","1483950.32","32827.35"
"25","3","201408","303247.88","50091.83"
"26","3","201401","1102134.35","31521.26"
"26","3","201402","551076.82","41966.75"
"26","3","201403","401114.07","58326.81"
"26","3","201404","280575.88","55988.73"
"26","3","201405","951378.37","51453.09"
"26","3","201406","872276.30","54928.05"
"26","3","201407","805893.06","40970.01"
"26","3","201408","364891.80","51461.88"
"27","3","201401","2099312.48","32626.26"
"27","3","201402","760400.59","51695.50"
"27","3","201403","558337.19","69342.59"
"27","3","201404","461242.94","65238.68"
"27","3","201405","645624.76","49478.19"
"27","3","201406","618342.42","55341.28"
"27","3","201407","1073800.07","49010.76"
"27","3","201408","358864.52","56884.23"
"28","2","201401","1090567.82","38352.47"
"28","2","201402","635206.28","60353.36"
"28","2","201403","516550.26","74859.50"
"28","2","201404","475987.37","70039.33"
"28","2","201405","477678.77","55299.32"
"28","2","201406","659303.65","52660.48"
"28","2","201407","1134145.52","64933.41"
"28","2","201408","418730.87","79430.07"
"31","3","201401","1354942.39","22953.96"
"31","3","201402","698582.94","31612.52"
"31","3","201403","479804.34","43282.53"
"31","3","201404","378377.47","42504.60"
"31","3","201405","362649.95","38657.13"
"31","3","201406","403578.81","45851.36"
"31","3","201407","602358.46","35709.41"
"31","3","201408","204940.97","41946.86"
"32","3","201401","892817.28","20436.24"
"32","3","201402","492458.19","34648.99"
"32","3","201403","367806.85","46508.32"
"32","3","201404","241125.33","43374.01"
"32","3","201405","525129.84","37051.52"
"32","3","201406","629601.09","42931.53"
"32","3","201407","454431.30","34682.71"
"32","3","201408","212552.35","41637.62"
"33","1","201401","913326.33","24574.75"
"33","1","201402","704742.77","37754.76"
"33","1","201403","349959.39","54850.97"
"33","1","201404","325439.64","49385.16"
"33","1","201405","460346.61","37455.56"
"33","1","201406","880680.14","42623.83"
"33","1","201407","925852.16","34427.59"
"33","1","201408","249046.86","54214.59"
"34","4","201401","755120.59","20246.75"
"34","4","201402","516070.82","37908.85"
"34","4","201403","332428.29","53380.85"
"34","4","201404","390063.10","50622.09"
"34","4","201405","465328.30","45258.22"
"34","4","201406","442611.17","51136.52"
"34","4","201407","692702.13","37836.93"
"34","4","201408","279906.80","49641.00"
"35","2","201403","399660.66","73715.43"
"35","2","201404","312366.88","63859.61"
"35","2","201405","803413.29","53696.83"
"35","2","201406","736053.29","57992.74"
"35","2","201407","618641.85","52200.44"
"35","2","201408","282760.69","64405.74"
"36","2","201406","565637.04","40748.95"
"36","2","201407","502471.24","33083.99"
"36","2","201408","236125.95","48124.85"
"37","4","201401","999890.22","25595.08"
"37","4","201402","796433.57","39615.33"
"37","4","201403","433796.66","55621.13"
"37","4","201404","430342.25","53276.40"
"37","4","201405","794687.04","45677.80"
"37","4","201406","881626.82","48932.66"
"37","4","201407","561625.75","39351.79"
"37","4","201408","338262.95","49481.31"
"38","2","201401","1168382.27","23940.19"
"38","2","201402","1014344.42","42498.43"
"38","2","201403","364135.31","57034.12"
"38","2","201404","264704.09","45200.34"
"38","2","201405","429563.74","38250.16"
"38","2","201406","454233.61","40745.09"
"38","2","201407","697796.40","39161.56"
"38","2","201408","201039.31","46346.36"
"39","1","201401","1073634.67","25089.82"
"39","1","201402","661160.98","44991.65"
"39","1","201403","378606.01","61560.18"
"39","1","201404","510618.14","56021.03"
"39","1","201405","493179.18","48314.20"
"39","1","201406","938145.00","51088.75"
"39","1","201407","916754.55","47302.38"
"39","1","201408","361102.73","77538.34"
"40","2","201401","821951.25","21386.13"
"40","2","201402","657969.57","35561.36"
"40","2","201403","333338.99","54447.08"
"40","2","201404","255770.20","44483.12"
"40","2","201405","419772.70","36024.18"
"40","2","201406","407239.72","42285.97"
"40","2","201407","539273.29","33186.77"
"40","2","201408","227476.10","48536.25"
"41","2","201401","619175.39","4635.20"
"41","2","201402","531149.43","18113.05"
"41","2","201403","310251.08","26712.72"
"41","2","201404","105704.16","15542.14"
"41","2","201405","267364.29","13902.75"
"41","2","201406","205435.16","15425.90"
"41","2","201407","311915.51","43794.12"
"41","2","201408","161678.38","51390.61"
"501","6","201401","385412.82","9842.41"
"501","6","201402","289551.77","12586.09"
"501","6","201403","157735.11","19417.50"
"501","6","201404","151644.25","18146.68"
"501","6","201405","169526.17","16470.09"
"501","6","201406","196272.64","15082.92"
"501","6","201407","197207.97","10857.00"
"501","6","201408","75878.27","15135.31"
"503","7","201401","242064.27","8032.86"
"503","7","201402","112500.58","11155.81"
"503","7","201403","88698.12","17131.26"
"503","7","201404","101456.82","14745.35"
"503","7","201405","158725.53","13429.21"
"503","7","201406","121772.06","14051.39"
"503","7","201407","170673.87","11258.46"
"503","7","201408","82021.68","13626.88"
"504","6","201401","384542.83","15236.30"
"504","6","201402","549640.22","16726.69"
"504","6","201403","127465.31","29834.80"
"504","6","201404","180595.30","24243.42"
"504","6","201405","253605.32","23569.43"
"504","6","201406","174252.25","23508.30"
"504","6","201407","258187.86","20769.13"
"504","6","201408","108756.21","20918.21"
"506","7","201401","303014.90","7871.34"
"506","7","201402","217367.73","9904.46"
"506","7","201403","110965.69","15190.80"
"506","7","201404","104200.25","13963.50"
"506","7","201405","225881.10","13819.65"
"506","7","201406","130666.94","17198.44"
"506","7","201407","183877.74","12377.75"
"506","7","201408","161477.52","13261.00"
"507","6","201401","395460.94","12516.69"
"507","6","201402","504385.47","18546.58"
"507","6","201403","159843.57","24728.25"
"507","6","201404","209017.47","24296.73"
"507","6","201405","128300.00","21597.68"
"507","6","201406","139434.35","21413.81"
"507","6","201407","276132.63","18060.86"
"507","6","201408","68766.98","16576.73"
"510","6","201401","344706.45","6100.23"
"510","6","201402","148183.07","11441.27"
"510","6","201403","231852.67","14780.05"
"510","6","201404","131616.95","13543.85"
"510","6","201405","107238.89","13125.96"
"510","6","201406","162013.00","15491.56"
"510","6","201407","291588.21","11407.50"
"510","6","201408","120941.67","12196.50"
"511","6","201401","203207.72","5004.76"
"511","6","201402","174556.65","6588.24"
"511","6","201403","84664.44","10814.80"
"511","6","201404","124573.93","10909.59"
"511","6","201405","128765.00","11473.86"
"511","6","201406","91784.11","12553.00"
"511","6","201407","182467.10","7687.39"
"511","6","201408","94456.69","10510.55"
"512","7","201401","296776.69","7353.12"
"512","7","201402","183481.80","11325.38"
"512","7","201403","91521.10","14884.90"
"512","7","201404","127298.42","12783.80"
"512","7","201405","138097.36","11464.26"
"512","7","201406","107299.98","11355.09"
"512","7","201407","206097.92","9639.87"
"512","7","201408","123682.56","13423.68"
"514","7","201401","274589.80","6871.62"
"514","7","201402","173606.02","10928.86"
"514","7","201403","129276.23","14324.08"
"514","7","201404","87229.89","12604.21"
"514","7","201405","188627.71","11268.03"
"514","7","201406","158714.80","13962.37"
"514","7","201407","270477.30","10883.93"
"514","7","201408","133636.44","10904.38"
"515","7","201401","190232.36","5880.46"
"515","7","201402","142343.30","8463.58"
"515","7","201403","58750.99","12356.63"
"515","7","201404","81019.38","10051.77"
"515","7","201405","217002.11","11103.52"
"515","7","201406","120288.74","9890.11"
"515","7","201407","185792.30","8305.77"
"515","7","201408","121359.67","11329.37"
"517","7","201401","207087.11","5932.44"
"517","7","201402","153089.27","9047.30"
"517","7","201403","105224.48","11212.07"
"517","7","201404","84048.64","11186.32"
"517","7","201405","147559.80","7595.46"
"517","7","201406","119404.08","8655.35"
"517","7","201407","167068.21","8003.56"
"517","7","201408","145190.59","11848.18"
"518","7","201401","285083.88","11784.10"
"518","7","201402","169126.35","12487.60"
"518","7","201403","101105.61","19541.96"
"518","7","201404","179476.98","17913.56"
"518","7","201405","226708.37","17345.78"
"518","7","201406","157768.94","19774.24"
"518","7","201407","306829.79","17364.24"
"518","7","201408","175638.65","17327.00"
"519","7","201401","357019.12","6597.60"
"519","7","201402","121784.61","11940.57"
"519","7","201403","75733.28","15483.02"
"519","7","201404","95452.19","12302.94"
"519","7","201405","175940.96","11568.78"
"519","7","201406","129455.75","11001.03"
"519","7","201407","182141.84","10201.81"
"519","7","201408","190271.76","12748.96"
"520","10","201401","311547.78","11589.97"
