"location_id","district_id","month_id","Revenue","Profit"
"520","10","201402","185750.61","15306.70"
"520","10","201403","90139.83","20372.28"
"520","10","201404","104017.05","17052.13"
"520","10","201405","193508.72","14187.19"
"520","10","201406","166027.42","17865.50"
"520","10","201407","272015.75","12683.36"
"520","10","201408","109671.43","16731.48"
"522","9","201401","319553.24","4273.36"
"522","9","201402","226451.15","4602.08"
"522","9","201403","62431.21","8708.15"
"522","9","201404","58836.38","7649.00"
"522","9","201405","95036.77","6752.23"
"522","9","201406","96699.35","8150.09"
"522","9","201407","299179.07","5124.50"
"522","9","201408","165737.33","8098.84"
"523","7","201401","371105.01","7421.60"
"523","7","201402","155772.28","10003.42"
"523","7","201403","103082.33","15441.04"
"523","7","201404","56920.94","14011.74"
"523","7","201405","128271.57","10210.33"
"523","7","201406","147190.79","13065.76"
"523","7","201407","173410.30","8756.54"
"523","7","201408","106133.01","14576.17"
"524","7","201401","159577.62","5382.20"
"524","7","201402","204983.30","7849.58"
"524","7","201403","63516.42","10039.31"
"524","7","201404","126013.76","9784.29"
"524","7","201405","154434.76","7296.21"
"524","7","201406","109467.95","9213.47"
"524","7","201407","229110.52","8251.42"
"524","7","201408","90769.30","11946.04"
"525","9","201401","442801.17","7114.96"
"525","9","201402","118359.48","13099.22"
"525","9","201403","82443.43","18626.74"
"525","9","201404","111676.84","14761.93"
"525","9","201405","176983.73","12959.17"
"525","9","201406","149846.73","12399.27"
"525","9","201407","264561.28","10492.56"
"525","9","201408","139076.04","14100.70"
"526","6","201401","284494.79","10448.14"
"526","6","201402","67897.07","14196.33"
"526","6","201403","103820.81","22379.38"
"526","6","201404","106033.95","20237.22"
"526","6","201405","135244.51","18261.98"
"526","6","201406","111016.77","19975.03"
"526","6","201407","150961.43","14939.94"
"526","6","201408","79126.79","20041.06"
"528","9","201401","354993.20","7278.98"
"528","9","201402","128891.25","12757.26"
"528","9","201403","80695.85","17128.65"
"528","9","201404","69079.18","13760.66"
"528","9","201405","196133.43","11990.21"
"528","9","201406","141179.69","11609.14"
"528","9","201407","222637.42","12867.60"
"528","9","201408","191098.82","15166.69"
"530","10","201401","154113.71","8335.56"
"530","10","201402","155698.09","12701.51"
"530","10","201403","84253.70","17623.45"
"530","10","201404","83698.83","15719.06"
"530","10","201405","143021.98","11737.56"
"530","10","201406","274706.16","14200.90"
"530","10","201407","239766.80","13022.88"
"530","10","201408","74541.11","13773.81"
"531","10","201401","996800.30","5415.11"
"531","10","201402","263570.07","8082.73"
"531","10","201403","113027.82","11778.76"
"531","10","201404","100408.34","9506.26"
"531","10","201405","128258.21","8355.94"
"531","10","201406","67033.09","10870.48"
"531","10","201407","168838.02","8199.39"
"531","10","201408","206567.74","8888.63"
"533","10","201401","197293.59","7410.31"
"533","10","201402","179639.07","11093.18"
"533","10","201403","124515.63","17583.33"
"533","10","201404","110209.09","15110.90"
"533","10","201405","127151.95","12704.87"
"533","10","201406","204904.90","14400.18"
"533","10","201407","282575.89","10093.11"
"533","10","201408","63876.73","12557.70"
"534","10","201401","162630.74","6344.55"
"534","10","201402","167646.08","9365.83"
"534","10","201403","142564.52","15739.27"
"534","10","201404","130529.80","13740.53"
"534","10","201405","98441.16","10518.84"
"534","10","201406","136911.07","13783.57"
"534","10","201407","245255.88","10929.63"
"534","10","201408","108286.77","11203.24"
"535","10","201401","199145.49","7351.22"
"535","10","201402","159386.02","11473.13"
"535","10","201403","79695.81","14059.51"
"535","10","201404","83456.63","13928.24"
"535","10","201405","120942.40","12302.32"
"535","10","201406","128801.36","13228.04"
"535","10","201407","191710.74","10217.58"
"535","10","201408","99904.97","11358.84"
"536","10","201401","324261.04","5352.47"
"536","10","201402","144454.33","11028.55"
"536","10","201403","101073.44","14565.70"
"536","10","201404","73456.55","12427.89"
"536","10","201405","161291.44","11063.82"
"536","10","201406","172564.24","12261.27"
"536","10","201407","280883.51","8915.05"
"536","10","201408","100586.61","10038.56"
"537","9","201401","158559.42","7574.66"
"537","9","201402","124285.19","15979.75"
"537","9","201403","84693.14","18535.11"
"537","9","201404","81409.17","16317.99"
"537","9","201405","96327.05","12886.40"
"537","9","201406","133039.22","14878.94"
"537","9","201407","142806.29","11293.66"
"537","9","201408","107943.09","16957.28"
"538","10","201401","171212.70","6228.60"
"538","10","201402","215056.70","13713.80"
"538","10","201403","56659.77","16722.50"
"538","10","201404","60293.33","13425.85"
"538","10","201405","119909.56","10005.12"
"538","10","201406","121406.04","12481.51"
"538","10","201407","150040.47","9436.19"
"538","10","201408","80018.08","12814.84"
"540","9","201401","214205.10","5383.28"
"540","9","201402","133067.92","11049.26"
"540","9","201403","133857.51","13912.67"
"540","9","201404","103597.17","14878.43"
"540","9","201405","142174.15","10831.17"
"540","9","201406","105356.35","12242.16"
"540","9","201407","180156.61","9321.25"
"540","9","201408","81516.71","12585.03"
"541","9","201401","224075.90","8377.45"
"541","9","201402","228796.48","14989.67"
"541","9","201403","55540.43","14109.96"
"541","9","201404","75215.68","12153.41"
"541","9","201405","115070.21","10917.84"
"541","9","201406","160997.40","10622.06"
"541","9","201407","178501.71","8683.44"
"541","9","201408","193381.12","16310.67"
"542","10","201401","255585.39","5760.03"
"542","10","201402","189592.06","10863.96"
"542","10","201403","57671.82","12113.33"
"542","10","201404","55091.50","10061.16"
"542","10","201405","123322.57","9670.06"
"542","10","201406","102610.90","9938.60"
"542","10","201407","201332.23","8489.39"
"542","10","201408","63104.10","10019.59"
"543","9","201401","239782.67","6046.62"
"543","9","201402","145752.29","8671.92"
"543","9","201403","100150.91","11040.53"
"543","9","201404","49820.41","9966.94"
"543","9","201405","81214.65","8014.95"
"543","9","201406","70194.72","8356.80"
"543","9","201407","142620.11","6266.70"
"543","9","201408","93531.46","10308.06"
"544","9","201401","192844.22","7131.65"
"544","9","201402","99056.75","10608.83"
"544","9","201403","47199.84","13404.65"
"544","9","201404","78931.30","11511.07"
"544","9","201405","144331.34","9918.70"
"544","9","201406","134247.36","12105.35"
"544","9","201407","123934.24","7501.21"
"544","9","201408","68021.60","11483.15"
"545","9","201401","268239.22","6927.65"
"545","9","201402","165691.66","11718.52"
"545","9","201403","51559.24","13978.35"
"545","9","201404","36498.67","10431.15"
"545","9","201405","63347.14","10215.90"
"545","9","201406","71980.10","11232.97"
"545","9","201407","191804.15","8920.57"
"545","9","201408","65595.43","9961.08"
"546","6","201401","271950.29","9550.05"
"546","6","201402","105348.24","11133.85"
"546","6","201403","77016.05","13742.75"
"546","6","201404","139529.98","16494.34"
"546","6","201405","190961.35","12879.98"
"546","6","201406","117234.88","15380.38"
"546","6","201407","139349.55","12333.64"
"546","6","201408","87130.77","13332.20"
"547","6","201401","353454.03","8434.48"
"547","6","201402","127334.66","10938.84"
"547","6","201403","84580.12","15748.53"
"547","6","201404","95757.72","13102.21"
"547","6","201405","249278.11","12874.07"
"547","6","201406","167770.54","16102.52"
"547","6","201407","226090.68","12487.52"
"547","6","201408","127006.90","12923.09"
"548","11","201401","214653.52","5535.48"
"548","11","201402","226127.77","11257.62"
"548","11","201403","64898.67","13011.62"
"548","11","201404","66667.91","10924.73"
"548","11","201405","112371.49","9231.50"
"548","11","201406","120425.18","10615.09"
"548","11","201407","259134.65","10302.20"
"548","11","201408","54200.23","10121.32"
"549","10","201401","568992.99","8765.40"
"549","10","201402","85168.72","10164.79"
"549","10","201403","110867.32","15347.07"
"549","10","201404","118368.58","12917.39"
"549","10","201405","130433.25","10726.14"
"549","10","201406","107255.72","13992.71"
"549","10","201407","199074.36","10702.57"
"549","10","201408","87439.16","13040.68"
"550","10","201401","363861.49","10004.17"
"550","10","201402","163982.37","12561.72"
"550","10","201403","56467.41","17981.88"
"550","10","201404","91378.05","13922.40"
"550","10","201405","145839.31","12998.09"
"550","10","201406","147942.05","14023.77"
"550","10","201407","351249.90","10669.35"
"550","10","201408","112236.05","12818.90"
"551","10","201401","203260.27","7376.04"
"551","10","201402","207094.01","13858.46"
"551","10","201403","61273.62","15908.60"
"551","10","201404","86502.27","14692.40"
"551","10","201405","126413.90","9474.34"
"551","10","201406","104435.89","10153.42"
"551","10","201407","283282.88","9894.23"
"551","10","201408","188700.57","12922.13"
"554","11","201401","280812.37","6104.49"
"554","11","201402","142113.78","9074.92"
"554","11","201403","52514.09","13930.54"
"554","11","201404","92297.67","10904.67"
"554","11","201405","86138.66","7953.61"
"554","11","201406","96670.50","9554.36"
"554","11","201407","207552.86","7986.86"
"554","11","201408","97844.69","8653.01"
"555","11","201401","514134.07","6610.28"
"555","11","201402","170880.64","10380.05"
"555","11","201403","92776.38","15808.37"
"555","11","201404","78841.57","12195.97"
"555","11","201405","113025.18","10129.64"
"555","11","201406","190074.84","9801.02"
"555","11","201407","145538.35","10343.79"
"555","11","201408","169015.76","12092.32"
"556","11","201401","169858.95","7005.87"
"556","11","201402","100545.13","10740.32"
"556","11","201403","47383.41","15444.24"
"556","11","201404","53263.54","11978.66"
"556","11","201405","112878.91","10227.39"
"556","11","201406","161795.93","11971.11"
"556","11","201407","223387.91","10653.52"
"556","11","201408","59354.20","12462.98"
"557","9","201401","262790.03","6945.33"
"557","9","201402","123250.07","9770.84"
"557","9","201403","63082.54","13949.19"
"557","9","201404","42068.11","11816.17"
"557","9","201405","56605.54","8754.36"
"557","9","201406","104960.84","10931.04"
"557","9","201407","279534.30","8892.33"
"557","9","201408","72803.00","7597.27"
"558","11","201401","365971.03","4601.91"
"558","11","201402","121508.37","10509.27"
"558","11","201403","55168.01","13233.52"
"558","11","201404","73080.47","10489.66"
"558","11","201405","80012.34","8285.90"
"558","11","201406","98214.98","8061.06"
"558","11","201407","222637.80","6783.28"
"558","11","201408","70252.79","8476.70"
"560","11","201401","353645.13","6052.36"
"560","11","201402","207520.34","8368.83"
"560","11","201403","153736.29","11936.33"
"560","11","201404","103146.09","8928.38"
"560","11","201405","139956.37","7836.80"
"560","11","201406","175008.53","11922.68"
"560","11","201407","341442.58","8901.38"
"560","11","201408","81331.46","9819.32"
"563","11","201401","292299.45","6412.03"
"563","11","201402","146275.95","9959.22"
"563","11","201403","127755.36","18842.12"
"563","11","201404","123361.54","15264.34"
"563","11","201405","107808.53","13839.76"
"563","11","201406","199223.19","14338.94"
"563","11","201407","238402.83","11036.96"
"563","11","201408","89462.54","13820.91"
"565","6","201407","293400.15","8186.61"
"565","6","201408","93075.45","9879.26"
"566","11","201405","128660.49","14717.73"
"566","11","201406","217589.07","16227.72"
"566","11","201407","220893.16","13230.56"
"566","11","201408","101012.60","13673.36"
"568","11","201405","124523.90","11290.83"
"568","11","201406","176934.36","12419.49"
"568","11","201407","299090.19","9975.65"
"568","11","201408","82885.88","11574.14"
"570","9","201401","266379.33","4948.60"
"570","9","201402","207206.87","9070.31"
"570","9","201403","63373.84","9498.62"
"570","9","201404","62059.74","10504.64"
"570","9","201405","166945.11","8728.12"
"570","9","201406","88660.55","9737.35"
"570","9","201407","156262.54","7967.42"
"570","9","201408","115659.51","11186.21"
"571","11","201401","270728.64","7256.33"
"571","11","201402","281216.39","11621.54"
"571","11","201403","225921.28","14540.12"
"571","11","201404","101574.57","14537.20"
"571","11","201405","119926.70","11227.18"
"571","11","201406","180495.71","11691.58"
"571","11","201407","351228.62","12754.00"
"571","11","201408","131563.92","12347.49"
"572","9","201401","251642.46","7462.51"
"572","9","201402","171602.15","11422.38"
"572","9","201403","61291.92","13323.09"
"572","9","201404","59803.74","14298.24"
"572","9","201405","102413.67","11002.88"
"572","9","201406","83691.07","10830.91"
"572","9","201407","160408.10","7734.38"
"572","9","201408","121487.19","12132.45"
"573","9","201401","194270.49","7709.47"
"573","9","201402","122150.53","10409.29"
"573","9","201403","57644.85","11372.93"
"573","9","201404","64759.60","12176.35"
"573","9","201405","112872.34","9969.69"
"573","9","201406","91917.58","10521.68"
"573","9","201407","133734.00","7827.09"
"573","9","201408","148685.77","12381.51"
"574","11","201401","193613.96","4483.05"
"574","11","201402","129118.94","9253.33"
"574","11","201403","56402.61","12499.81"
"574","11","201404","50008.55","9600.86"
"574","11","201405","57827.51","9451.01"
"574","11","201406","121582.13","9967.34"
"574","11","201407","220681.38","9046.24"
"574","11","201408","58478.71","8773.08"
"575","9","201401","329080.91","4937.16"
"575","9","201402","147770.02","7391.53"
"575","9","201403","90028.57","9589.48"
"575","9","201404","51857.51","9373.29"
"575","9","201405","93065.57","7116.48"
"575","9","201406","67214.81","9988.82"
"575","9","201407","115921.95","6253.47"
"575","9","201408","88612.73","8336.96"
"576","11","201401","259588.69","10496.44"
"576","11","201402","122645.18","14939.92"
"576","11","201403","66547.18","19191.29"
"576","11","201404","155880.14","16367.96"
"576","11","201405","137160.96","15356.32"
"576","11","201406","155135.50","16742.93"
"576","11","201407","220955.82","14058.71"
"576","11","201408","140030.85","15370.18"
"577","11","201401","143865.25","6401.87"
"577","11","201402","121923.42","12441.88"
"577","11","201403","73771.93","15535.43"
"577","11","201404","51907.83","11211.66"
"577","11","201405","97619.21","10738.71"
"577","11","201406","82325.96","12892.50"
"577","11","201407","165616.20","11019.95"
"577","11","201408","78019.91","11157.29"
"579","10","201401","171180.99","8166.39"
"579","10","201402","153402.64","13043.87"
"579","10","201403","41742.80","15829.91"
"579","10","201404","52177.98","13694.30"
"579","10","201405","118782.10","11946.33"
"579","10","201406","150967.62","14068.51"
"579","10","201407","160898.71","9717.98"
"579","10","201408","169918.25","15287.65"
"580","11","201401","284554.42","8464.96"
"580","11","201402","191940.02","14681.32"
"580","11","201403","127437.19","19286.26"
"580","11","201404","128990.43","16392.35"
"580","11","201405","134170.00","13230.24"
"580","11","201406","90162.57","14574.53"
"580","11","201407","170660.66","11963.22"
"580","11","201408","75386.79","14545.34"
"581","10","201401","482441.47","7945.82"
"581","10","201402","134220.82","8916.14"
"581","10","201403","72382.86","14527.91"
"581","10","201404","67378.61","12459.10"
"581","10","201405","122045.54","8910.61"
"581","10","201406","124408.28","12343.55"
"581","10","201407","173078.02","9782.32"
"581","10","201408","101669.20","12728.88"
"582","6","201401","159714.42","5519.62"
"582","6","201402","156511.78","5626.53"
"582","6","201403","57395.39","9258.28"
"582","6","201404","68601.11","7787.13"
"582","6","201405","95783.69","8067.69"
"582","6","201406","105823.68","9274.31"
"582","6","201407","152951.32","7106.74"
"582","6","201408","59554.40","9139.53"
"583","9","201401","383290.07","5006.85"
"583","9","201402","148167.20","5857.61"
"583","9","201403","69309.84","9631.08"
"583","9","201404","75943.98","7429.83"
"583","9","201405","93773.00","5518.20"
"583","9","201406","99323.55","7033.99"
"583","9","201407","183764.58","5100.67"
"583","9","201408","177879.67","6406.23"
